timestamp,rain,temperature,snowfall,traffic_volume,road_id,borough,rush_hour,heavy_rain,temp_range,any_precipitation
2024-04-24 16:00:00,0.0,66.8435,0.0,98,COOPER AVENUE_SB,Queens,1,0,comfortable,0
2024-04-24 17:00:00,0.0,68.9135,0.0,61,DECATUR STREET_NB,Brooklyn,1,0,comfortable,0
2024-04-24 17:00:00,0.0,68.9135,0.0,82,COOPER AVENUE_SB,Queens,1,0,comfortable,0
2024-04-24 18:00:00,0.0,70.8935,0.0,32,DECATUR STREET_NB,Brooklyn,1,0,comfortable,0
2024-04-24 18:00:00,0.0,70.8935,0.0,72,COOPER AVENUE_SB,Queens,1,0,comfortable,0
2024-04-24 19:00:00,0.0,68.1935,0.0,47,DECATUR STREET_NB,Brooklyn,1,0,comfortable,0
2024-04-24 19:00:00,0.0,68.1935,0.0,79,COOPER AVENUE_SB,Queens,1,0,comfortable,0
2024-04-24 20:00:00,0.0,70.0835,0.0,56,DECATUR STREET_NB,Brooklyn,0,0,comfortable,0
2024-04-24 20:00:00,0.0,70.0835,0.0,75,COOPER AVENUE_SB,Queens,0,0,comfortable,0
2024-04-24 21:00:00,0.0,67.3835,0.0,30,DECATUR STREET_NB,Brooklyn,0,0,comfortable,0
2024-04-24 21:00:00,0.0,67.3835,0.0,51,COOPER AVENUE_SB,Queens,0,0,comfortable,0
2024-04-24 22:00:00,0.0,67.6535,0.0,25,DECATUR STREET_NB,Brooklyn,0,0,comfortable,0
2024-04-24 22:00:00,0.0,67.6535,0.0,40,COOPER AVENUE_SB,Queens,0,0,comfortable,0
2024-04-24 23:00:00,0.0,64.5935,0.0,17,DECATUR STREET_NB,Brooklyn,0,0,comfortable,0
2024-04-24 23:00:00,0.0,64.5935,0.0,34,COOPER AVENUE_SB,Queens,0,0,comfortable,0
2024-04-25 00:00:00,0.0,62.7035,0.0,20,DECATUR STREET_NB,Brooklyn,0,0,comfortable,0
2024-04-25 00:00:00,0.0,62.7035,0.0,23,COOPER AVENUE_SB,Queens,0,0,comfortable,0
2024-04-25 01:00:00,0.0,58.7435,0.0,7,DECATUR STREET_NB,Brooklyn,0,0,cool,0
2024-04-25 01:00:00,0.0,58.7435,0.0,15,COOPER AVENUE_SB,Queens,0,0,cool,0
2024-04-25 02:00:00,0.0,58.113503,0.0,7,DECATUR STREET_NB,Brooklyn,0,0,cool,0
2024-04-25 02:00:00,0.0,58.113503,0.0,16,COOPER AVENUE_SB,Queens,0,0,cool,0
2024-04-25 03:00:00,0.0,57.5735,0.0,5,DECATUR STREET_NB,Brooklyn,0,0,cool,0
2024-04-25 03:00:00,0.0,57.5735,0.0,7,COOPER AVENUE_SB,Queens,0,0,cool,0
2024-04-25 04:00:00,0.0,55.5935,0.0,4,DECATUR STREET_NB,Brooklyn,0,0,cool,0
2024-04-25 04:00:00,0.0,55.5935,0.0,12,COOPER AVENUE_SB,Queens,0,0,cool,0
2024-04-25 05:00:00,0.0,51.0035,0.0,6,DECATUR STREET_NB,Brooklyn,0,0,cool,0
2024-04-25 05:00:00,0.0,51.0035,0.0,14,COOPER AVENUE_SB,Queens,0,0,cool,0
2024-04-25 06:00:00,0.0,47.5835,0.0,10,DECATUR STREET_NB,Brooklyn,0,0,cool,0
2024-04-25 06:00:00,0.0,47.5835,0.0,47,COOPER AVENUE_SB,Queens,0,0,cool,0
2024-04-25 07:00:00,0.0,45.1535,0.0,27,DECATUR STREET_NB,Brooklyn,1,0,cool,0
2024-04-25 07:00:00,0.0,45.1535,0.0,67,COOPER AVENUE_SB,Queens,1,0,cool,0
2024-04-25 08:00:00,0.0,43.2635,0.0,33,DECATUR STREET_NB,Brooklyn,1,0,cold,0
2024-04-25 08:00:00,0.0,43.2635,0.0,71,COOPER AVENUE_SB,Queens,1,0,cold,0
2024-04-25 09:00:00,0.0,43.983498,0.0,38,DECATUR STREET_NB,Brooklyn,1,0,cold,0
2024-04-25 09:00:00,0.0,43.983498,0.0,2,COOPER AVENUE_SB,Queens,1,0,cold,0
2024-04-25 10:00:00,0.0,43.7135,0.0,37,DECATUR STREET_NB,Brooklyn,0,0,cold,0
2024-04-25 10:00:00,0.0,43.7135,0.0,71,COOPER AVENUE_SB,Queens,0,0,cold,0
2024-04-25 11:00:00,0.0,42.8135,0.0,40,DECATUR STREET_NB,Brooklyn,0,0,cold,0
2024-04-25 11:00:00,0.0,42.8135,0.0,67,COOPER AVENUE_SB,Queens,0,0,cold,0
2024-04-25 12:00:00,0.0,43.803497,0.0,35,DECATUR STREET_NB,Brooklyn,0,0,cold,0
2024-04-25 12:00:00,0.0,43.803497,0.0,73,COOPER AVENUE_SB,Queens,0,0,cold,0
2024-04-25 13:00:00,0.0,45.7835,0.0,35,DECATUR STREET_NB,Brooklyn,0,0,cool,0
2024-04-25 13:00:00,0.0,45.7835,0.0,79,COOPER AVENUE_SB,Queens,0,0,cool,0
2024-04-25 14:00:00,0.0,47.9435,0.0,31,DECATUR STREET_NB,Brooklyn,0,0,cool,0
2024-04-25 14:00:00,0.0,47.9435,0.0,85,COOPER AVENUE_SB,Queens,0,0,cool,0
2024-04-25 15:00:00,0.0,48.7535,0.0,50,DECATUR STREET_NB,Brooklyn,0,0,cool,0
2024-04-25 15:00:00,0.0,48.7535,0.0,94,COOPER AVENUE_SB,Queens,0,0,cool,0
2024-04-25 16:00:00,0.0,51.8135,0.0,53,DECATUR STREET_NB,Brooklyn,1,0,cool,0
2024-04-25 16:00:00,0.0,51.8135,0.0,98,COOPER AVENUE_SB,Queens,1,0,cool,0
2024-04-25 17:00:00,0.0,54.0635,0.0,61,DECATUR STREET_NB,Brooklyn,1,0,cool,0
2024-04-25 17:00:00,0.0,54.0635,0.0,85,COOPER AVENUE_SB,Queens,1,0,cool,0
2024-04-25 18:00:00,0.0,55.3235,0.0,54,DECATUR STREET_NB,Brooklyn,1,0,cool,0
2024-04-25 18:00:00,0.0,55.3235,0.0,105,COOPER AVENUE_SB,Queens,1,0,cool,0
2024-04-25 19:00:00,0.0,53.523502,0.0,61,DECATUR STREET_NB,Brooklyn,1,0,cool,0
2024-04-25 19:00:00,0.0,53.523502,0.0,97,COOPER AVENUE_SB,Queens,1,0,cool,0
2024-04-25 20:00:00,0.0,52.8035,0.0,58,DECATUR STREET_NB,Brooklyn,0,0,cool,0
2024-04-25 20:00:00,0.0,52.8035,0.0,80,COOPER AVENUE_SB,Queens,0,0,cool,0
2024-04-25 21:00:00,0.0,51.5435,0.0,35,DECATUR STREET_NB,Brooklyn,0,0,cool,0
2024-04-25 21:00:00,0.0,51.5435,0.0,49,COOPER AVENUE_SB,Queens,0,0,cool,0
2024-04-25 22:00:00,0.0,50.1935,0.0,30,DECATUR STREET_NB,Brooklyn,0,0,cool,0
2024-04-25 22:00:00,0.0,50.1935,0.0,36,COOPER AVENUE_SB,Queens,0,0,cool,0
2024-04-25 23:00:00,0.0,46.773502,0.0,34,DECATUR STREET_NB,Brooklyn,0,0,cool,0
2024-04-25 23:00:00,0.0,46.773502,0.0,31,COOPER AVENUE_SB,Queens,0,0,cool,0
2024-04-26 00:00:00,0.0,45.7835,0.0,16,DECATUR STREET_NB,Brooklyn,0,0,cool,0
2024-04-26 00:00:00,0.0,45.7835,0.0,24,COOPER AVENUE_SB,Queens,0,0,cool,0
2024-04-26 01:00:00,0.0,44.5235,0.0,15,DECATUR STREET_NB,Brooklyn,0,0,cold,0
2024-04-26 01:00:00,0.0,44.5235,0.0,28,COOPER AVENUE_SB,Queens,0,0,cold,0
2024-04-26 02:00:00,0.0,43.2635,0.0,8,DECATUR STREET_NB,Brooklyn,0,0,cold,0
2024-04-26 02:00:00,0.0,43.2635,0.0,23,COOPER AVENUE_SB,Queens,0,0,cold,0
2024-04-26 03:00:00,0.0,42.0935,0.0,5,DECATUR STREET_NB,Brooklyn,0,0,cold,0
2024-04-26 03:00:00,0.0,42.0935,0.0,12,COOPER AVENUE_SB,Queens,0,0,cold,0
2024-04-26 04:00:00,0.0,41.553497,0.0,7,DECATUR STREET_NB,Brooklyn,0,0,cold,0
2024-04-26 04:00:00,0.0,41.553497,0.0,15,COOPER AVENUE_SB,Queens,0,0,cold,0
2024-04-26 05:00:00,0.0,40.0235,0.0,8,DECATUR STREET_NB,Brooklyn,0,0,cold,0
2024-04-26 05:00:00,0.0,40.0235,0.0,17,COOPER AVENUE_SB,Queens,0,0,cold,0
2024-04-26 06:00:00,0.0,39.8435,0.0,16,DECATUR STREET_NB,Brooklyn,0,0,cold,0
2024-04-26 06:00:00,0.0,39.8435,0.0,38,COOPER AVENUE_SB,Queens,0,0,cold,0
2024-04-26 07:00:00,0.0,39.3035,0.0,34,DECATUR STREET_NB,Brooklyn,1,0,cold,0
2024-04-26 07:00:00,0.0,39.3035,0.0,62,COOPER AVENUE_SB,Queens,1,0,cold,0
2024-04-26 08:00:00,0.0,38.7635,0.0,49,DECATUR STREET_NB,Brooklyn,1,0,cold,0
2024-04-26 08:00:00,0.0,38.7635,0.0,73,COOPER AVENUE_SB,Queens,1,0,cold,0
2024-04-27 08:00:00,0.0,41.1935,0.0,38,CITY IS BRIDGE_EB,Bronx,1,0,cold,0
2024-04-27 08:00:00,0.0,41.1935,0.0,30,CITY IS BRIDGE_WB,Bronx,1,0,cold,0
2024-04-27 09:00:00,0.0,40.5635,0.0,70,CITY IS BRIDGE_EB,Bronx,1,0,cold,0
2024-04-27 09:00:00,0.0,40.5635,0.0,87,CITY IS BRIDGE_WB,Bronx,1,0,cold,0
2024-04-27 10:00:00,0.0,39.4835,0.0,86,CITY IS BRIDGE_EB,Bronx,0,0,cold,0
2024-04-27 10:00:00,0.0,39.4835,0.0,91,CITY IS BRIDGE_WB,Bronx,0,0,cold,0
2024-04-27 11:00:00,0.0,41.6435,0.0,80,CITY IS BRIDGE_EB,Bronx,0,0,cold,0
2024-04-27 11:00:00,0.0,41.6435,0.0,98,CITY IS BRIDGE_WB,Bronx,0,0,cold,0
2024-04-27 12:00:00,0.0,49.473503,0.0,162,CITY IS BRIDGE_EB,Bronx,0,0,cool,0
2024-04-27 12:00:00,0.0,49.473503,0.0,110,CITY IS BRIDGE_WB,Bronx,0,0,cool,0
2024-04-27 13:00:00,0.0,52.7135,0.0,183,CITY IS BRIDGE_EB,Bronx,0,0,cool,0
2024-04-27 13:00:00,0.0,52.7135,0.0,108,CITY IS BRIDGE_WB,Bronx,0,0,cool,0
2024-04-27 14:00:00,0.0,56.223503,0.0,54,CITY IS BRIDGE_EB,Bronx,0,0,cool,0
2024-04-27 14:00:00,0.0,56.223503,0.0,117,CITY IS BRIDGE_WB,Bronx,0,0,cool,0
2024-04-27 15:00:00,0.0,57.9335,0.0,155,CITY IS BRIDGE_EB,Bronx,0,0,cool,0
2024-04-27 15:00:00,0.0,57.9335,0.0,180,CITY IS BRIDGE_WB,Bronx,0,0,cool,0
2024-04-27 16:00:00,0.0,58.2035,0.0,230,CITY IS BRIDGE_EB,Bronx,1,0,cool,0
2024-04-27 16:00:00,0.0,58.2035,0.0,159,CITY IS BRIDGE_WB,Bronx,1,0,cool,0
2024-04-27 17:00:00,0.0,60.273502,0.0,201,CITY IS BRIDGE_EB,Bronx,1,0,comfortable,0
2024-04-27 17:00:00,0.0,60.273502,0.0,157,CITY IS BRIDGE_WB,Bronx,1,0,comfortable,0
2024-04-27 18:00:00,0.0,59.3735,0.0,167,CITY IS BRIDGE_EB,Bronx,1,0,cool,0
2024-04-27 18:00:00,0.0,59.3735,0.0,147,CITY IS BRIDGE_WB,Bronx,1,0,cool,0
2024-04-27 19:00:00,0.0,58.6535,0.0,161,CITY IS BRIDGE_EB,Bronx,1,0,cool,0
2024-04-27 19:00:00,0.0,58.6535,0.0,153,CITY IS BRIDGE_WB,Bronx,1,0,cool,0
2024-04-27 20:00:00,0.0,56.5835,0.0,113,CITY IS BRIDGE_EB,Bronx,0,0,cool,0
2024-04-27 20:00:00,0.0,56.5835,0.0,123,CITY IS BRIDGE_WB,Bronx,0,0,cool,0
2024-04-27 21:00:00,0.0,54.6035,0.0,101,CITY IS BRIDGE_EB,Bronx,0,0,cool,0
2024-04-27 21:00:00,0.0,54.6035,0.0,157,CITY IS BRIDGE_WB,Bronx,0,0,cool,0
2024-04-27 22:00:00,0.0,52.6235,0.0,54,CITY IS BRIDGE_EB,Bronx,0,0,cool,0
2024-04-27 22:00:00,0.0,52.6235,0.0,131,CITY IS BRIDGE_WB,Bronx,0,0,cool,0
2024-04-27 23:00:00,0.0,52.7135,0.0,53,CITY IS BRIDGE_EB,Bronx,0,0,cool,0
2024-04-27 23:00:00,0.0,52.7135,0.0,92,CITY IS BRIDGE_WB,Bronx,0,0,cool,0
2024-04-28 00:00:00,0.0,53.3435,0.0,18,CITY IS BRIDGE_EB,Bronx,0,0,cool,0
2024-04-28 00:00:00,0.0,53.3435,0.0,67,CITY IS BRIDGE_WB,Bronx,0,0,cool,0
2024-04-28 01:00:00,0.0,51.903503,0.0,15,CITY IS BRIDGE_EB,Bronx,0,0,cool,0
2024-04-28 01:00:00,0.0,51.903503,0.0,36,CITY IS BRIDGE_WB,Bronx,0,0,cool,0
2024-04-28 02:00:00,0.0,50.5535,0.0,11,CITY IS BRIDGE_EB,Bronx,0,0,cool,0
2024-04-28 02:00:00,0.0,50.5535,0.0,21,CITY IS BRIDGE_WB,Bronx,0,0,cool,0
2024-04-28 03:00:00,0.0,51.0935,0.0,6,CITY IS BRIDGE_EB,Bronx,0,0,cool,0
2024-04-28 03:00:00,0.0,51.0935,0.0,6,CITY IS BRIDGE_WB,Bronx,0,0,cool,0
2024-04-28 04:00:00,0.0,51.0035,0.0,8,CITY IS BRIDGE_EB,Bronx,0,0,cool,0
2024-04-28 04:00:00,0.0,51.0035,0.0,2,CITY IS BRIDGE_WB,Bronx,0,0,cool,0
2024-04-28 05:00:00,0.0,51.3635,0.0,8,CITY IS BRIDGE_EB,Bronx,0,0,cool,0
2024-04-28 05:00:00,0.0,51.3635,0.0,14,CITY IS BRIDGE_WB,Bronx,0,0,cool,0
2024-04-28 06:00:00,0.003937008,50.733498,0.0,18,CITY IS BRIDGE_EB,Bronx,0,0,cool,1
2024-04-28 06:00:00,0.003937008,50.733498,0.0,16,CITY IS BRIDGE_WB,Bronx,0,0,cool,1
2024-04-28 07:00:00,0.0,50.1935,0.0,19,CITY IS BRIDGE_EB,Bronx,1,0,cool,0
2024-04-28 07:00:00,0.0,50.1935,0.0,31,CITY IS BRIDGE_WB,Bronx,1,0,cool,0
2024-04-28 08:00:00,0.0,50.3735,0.0,39,CITY IS BRIDGE_EB,Bronx,1,0,cool,0
2024-04-28 08:00:00,0.0,50.3735,0.0,41,CITY IS BRIDGE_WB,Bronx,1,0,cool,0
2024-04-28 09:00:00,0.0,50.733498,0.0,45,CITY IS BRIDGE_EB,Bronx,1,0,cool,0
2024-04-28 09:00:00,0.0,50.733498,0.0,56,CITY IS BRIDGE_WB,Bronx,1,0,cool,0
2024-04-28 10:00:00,0.0,51.1835,0.0,68,CITY IS BRIDGE_EB,Bronx,0,0,cool,0
2024-04-28 10:00:00,0.0,51.1835,0.0,65,CITY IS BRIDGE_WB,Bronx,0,0,cool,0
2024-04-28 11:00:00,0.0,51.3635,0.0,111,CITY IS BRIDGE_EB,Bronx,0,0,cool,0
2024-04-28 11:00:00,0.0,51.3635,0.0,74,CITY IS BRIDGE_WB,Bronx,0,0,cool,0
2024-04-28 12:00:00,0.0,52.8035,0.0,147,CITY IS BRIDGE_EB,Bronx,0,0,cool,0
2024-04-28 12:00:00,0.0,52.8035,0.0,111,CITY IS BRIDGE_WB,Bronx,0,0,cool,0
2024-04-28 13:00:00,0.0,54.153503,0.0,216,CITY IS BRIDGE_EB,Bronx,0,0,cool,0
2024-04-28 13:00:00,0.0,54.153503,0.0,129,CITY IS BRIDGE_WB,Bronx,0,0,cool,0
2024-04-28 14:00:00,0.0,55.5935,0.0,234,CITY IS BRIDGE_EB,Bronx,0,0,cool,0
2024-04-28 14:00:00,0.0,55.5935,0.0,146,CITY IS BRIDGE_WB,Bronx,0,0,cool,0
2024-04-28 15:00:00,0.0,59.0135,0.0,176,CITY IS BRIDGE_EB,Bronx,0,0,cool,0
2024-04-28 15:00:00,0.0,59.0135,0.0,146,CITY IS BRIDGE_WB,Bronx,0,0,cool,0
2024-04-28 16:00:00,0.0,62.2535,0.0,202,CITY IS BRIDGE_EB,Bronx,1,0,comfortable,0
2024-04-28 16:00:00,0.0,62.2535,0.0,197,CITY IS BRIDGE_WB,Bronx,1,0,comfortable,0
2024-04-28 17:00:00,0.0,66.9335,0.0,207,CITY IS BRIDGE_EB,Bronx,1,0,comfortable,0
2024-04-28 17:00:00,0.0,66.9335,0.0,206,CITY IS BRIDGE_WB,Bronx,1,0,comfortable,0
2024-04-28 18:00:00,0.0,69.7235,0.0,216,CITY IS BRIDGE_EB,Bronx,1,0,comfortable,0
2024-04-28 18:00:00,0.0,69.7235,0.0,215,CITY IS BRIDGE_WB,Bronx,1,0,comfortable,0
2024-04-28 19:00:00,0.0,73.5935,0.0,57,CITY IS BRIDGE_EB,Bronx,1,0,comfortable,0
2024-04-28 19:00:00,0.0,73.5935,0.0,108,CITY IS BRIDGE_WB,Bronx,1,0,comfortable,0
2024-04-28 20:00:00,0.0,75.3935,0.0,146,CITY IS BRIDGE_EB,Bronx,0,0,hot,0
2024-04-28 20:00:00,0.0,75.3935,0.0,235,CITY IS BRIDGE_WB,Bronx,0,0,hot,0
2024-04-28 21:00:00,0.0,73.4135,0.0,81,CITY IS BRIDGE_EB,Bronx,0,0,comfortable,0
2024-04-28 21:00:00,0.0,73.4135,0.0,172,CITY IS BRIDGE_WB,Bronx,0,0,comfortable,0
2024-04-28 22:00:00,0.0,70.623505,0.0,55,CITY IS BRIDGE_EB,Bronx,0,0,comfortable,0
2024-04-28 22:00:00,0.0,70.623505,0.0,113,CITY IS BRIDGE_WB,Bronx,0,0,comfortable,0
2024-04-28 23:00:00,0.0,69.0035,0.0,32,CITY IS BRIDGE_EB,Bronx,0,0,comfortable,0
2024-04-28 23:00:00,0.0,69.0035,0.0,83,CITY IS BRIDGE_WB,Bronx,0,0,comfortable,0
2024-04-29 00:00:00,0.0,67.0235,0.0,14,CITY IS BRIDGE_EB,Bronx,0,0,comfortable,0
2024-04-29 00:00:00,0.0,67.0235,0.0,14,CITY IS BRIDGE_WB,Bronx,0,0,comfortable,0
2024-04-29 00:00:00,0.0,67.0235,0.0,370,HENRY HUDSON PARKWAY_NB,Manhattan,0,0,comfortable,0
2024-04-29 01:00:00,0.0,64.4135,0.0,12,CITY IS BRIDGE_EB,Bronx,0,0,comfortable,0
2024-04-29 01:00:00,0.0,64.4135,0.0,17,CITY IS BRIDGE_WB,Bronx,0,0,comfortable,0
2024-04-29 01:00:00,0.0,64.4135,0.0,208,HENRY HUDSON PARKWAY_NB,Manhattan,0,0,comfortable,0
2024-04-29 02:00:00,0.0,64.4135,0.0,6,CITY IS BRIDGE_EB,Bronx,0,0,comfortable,0
2024-04-29 02:00:00,0.0,64.4135,0.0,7,CITY IS BRIDGE_WB,Bronx,0,0,comfortable,0
2024-04-29 02:00:00,0.0,64.4135,0.0,135,HENRY HUDSON PARKWAY_NB,Manhattan,0,0,comfortable,0
2024-04-29 03:00:00,0.0,62.7035,0.0,9,CITY IS BRIDGE_EB,Bronx,0,0,comfortable,0
2024-04-29 03:00:00,0.0,62.7035,0.0,10,CITY IS BRIDGE_WB,Bronx,0,0,comfortable,0
2024-04-29 03:00:00,0.0,62.7035,0.0,82,HENRY HUDSON PARKWAY_NB,Manhattan,0,0,comfortable,0
2024-04-29 04:00:00,0.0,62.3435,0.0,8,CITY IS BRIDGE_EB,Bronx,0,0,comfortable,0
2024-04-29 04:00:00,0.0,62.3435,0.0,2,CITY IS BRIDGE_WB,Bronx,0,0,comfortable,0
2024-04-29 04:00:00,0.0,62.3435,0.0,86,HENRY HUDSON PARKWAY_NB,Manhattan,0,0,comfortable,0
2024-04-29 05:00:00,0.0,63.2435,0.0,11,CITY IS BRIDGE_EB,Bronx,0,0,comfortable,0
2024-04-29 05:00:00,0.0,63.2435,0.0,20,CITY IS BRIDGE_WB,Bronx,0,0,comfortable,0
2024-04-29 05:00:00,0.0,63.2435,0.0,95,HENRY HUDSON PARKWAY_NB,Manhattan,0,0,comfortable,0
2024-04-29 06:00:00,0.0,63.4235,0.0,19,CITY IS BRIDGE_EB,Bronx,0,0,comfortable,0
2024-04-29 06:00:00,0.0,63.4235,0.0,51,CITY IS BRIDGE_WB,Bronx,0,0,comfortable,0
2024-04-29 06:00:00,0.0,63.4235,0.0,277,HENRY HUDSON PARKWAY_NB,Manhattan,0,0,comfortable,0
2024-04-29 07:00:00,0.0,62.2535,0.0,65,CITY IS BRIDGE_EB,Bronx,1,0,comfortable,0
2024-04-29 07:00:00,0.0,62.2535,0.0,80,CITY IS BRIDGE_WB,Bronx,1,0,comfortable,0
2024-04-29 07:00:00,0.0,62.2535,0.0,726,HENRY HUDSON PARKWAY_NB,Manhattan,1,0,comfortable,0
2024-04-29 08:00:00,0.0,62.0735,0.0,67,CITY IS BRIDGE_EB,Bronx,1,0,comfortable,0
2024-04-29 08:00:00,0.0,62.0735,0.0,108,CITY IS BRIDGE_WB,Bronx,1,0,comfortable,0
2024-04-29 08:00:00,0.0,62.0735,0.0,948,HENRY HUDSON PARKWAY_NB,Manhattan,1,0,comfortable,0
2024-04-29 09:00:00,0.0,61.6235,0.0,81,CITY IS BRIDGE_EB,Bronx,1,0,comfortable,0
2024-04-29 09:00:00,0.0,61.6235,0.0,104,CITY IS BRIDGE_WB,Bronx,1,0,comfortable,0
2024-04-29 09:00:00,0.0,61.6235,0.0,784,HENRY HUDSON PARKWAY_NB,Manhattan,1,0,comfortable,0
2024-04-29 10:00:00,0.0,61.7135,0.0,95,CITY IS BRIDGE_EB,Bronx,0,0,comfortable,0
2024-04-29 10:00:00,0.0,61.7135,0.0,82,CITY IS BRIDGE_WB,Bronx,0,0,comfortable,0
2024-04-29 10:00:00,0.0,61.7135,0.0,695,HENRY HUDSON PARKWAY_NB,Manhattan,0,0,comfortable,0
2024-04-29 11:00:00,0.0,62.433502,0.0,127,CITY IS BRIDGE_EB,Bronx,0,0,comfortable,0
2024-04-29 11:00:00,0.0,62.433502,0.0,98,CITY IS BRIDGE_WB,Bronx,0,0,comfortable,0
2024-04-29 11:00:00,0.0,62.433502,0.0,721,HENRY HUDSON PARKWAY_NB,Manhattan,0,0,comfortable,0
2024-04-29 12:00:00,0.0,67.1135,0.0,169,CITY IS BRIDGE_EB,Bronx,0,0,comfortable,0
2024-04-29 12:00:00,0.0,67.1135,0.0,122,CITY IS BRIDGE_WB,Bronx,0,0,comfortable,0
2024-04-29 12:00:00,0.0,67.1135,0.0,806,HENRY HUDSON PARKWAY_NB,Manhattan,0,0,comfortable,0
2024-04-29 13:00:00,0.0,71.7035,0.0,187,CITY IS BRIDGE_EB,Bronx,0,0,comfortable,0
2024-04-29 13:00:00,0.0,71.7035,0.0,113,CITY IS BRIDGE_WB,Bronx,0,0,comfortable,0
2024-04-29 13:00:00,0.0,71.7035,0.0,892,HENRY HUDSON PARKWAY_NB,Manhattan,0,0,comfortable,0
2024-04-29 14:00:00,0.0,77.013504,0.0,184,CITY IS BRIDGE_EB,Bronx,0,0,hot,0
2024-04-29 14:00:00,0.0,77.013504,0.0,183,CITY IS BRIDGE_WB,Bronx,0,0,hot,0
2024-04-29 14:00:00,0.0,77.013504,0.0,"1,000",HENRY HUDSON PARKWAY_NB,Manhattan,0,0,hot,0
2024-04-29 15:00:00,0.0,81.513504,0.0,212,CITY IS BRIDGE_EB,Bronx,0,0,hot,0
2024-04-29 15:00:00,0.0,81.513504,0.0,189,CITY IS BRIDGE_WB,Bronx,0,0,hot,0
2024-04-29 15:00:00,0.0,81.513504,0.0,"1,269",HENRY HUDSON PARKWAY_NB,Manhattan,0,0,hot,0
2024-04-29 16:00:00,0.0,82.6835,0.0,220,CITY IS BRIDGE_EB,Bronx,1,0,hot,0
2024-04-29 16:00:00,0.0,82.6835,0.0,192,CITY IS BRIDGE_WB,Bronx,1,0,hot,0
2024-04-29 16:00:00,0.0,82.6835,0.0,968,HENRY HUDSON PARKWAY_NB,Manhattan,1,0,hot,0
2024-04-29 17:00:00,0.0,83.6735,0.0,244,CITY IS BRIDGE_EB,Bronx,1,0,hot,0
2024-04-29 17:00:00,0.0,83.6735,0.0,174,CITY IS BRIDGE_WB,Bronx,1,0,hot,0
2024-04-29 17:00:00,0.0,83.6735,0.0,725,HENRY HUDSON PARKWAY_NB,Manhattan,1,0,hot,0
2024-04-29 18:00:00,0.0,84.303505,0.0,241,CITY IS BRIDGE_EB,Bronx,1,0,hot,0
2024-04-29 18:00:00,0.0,84.303505,0.0,160,CITY IS BRIDGE_WB,Bronx,1,0,hot,0
2024-04-29 18:00:00,0.0,84.303505,0.0,850,HENRY HUDSON PARKWAY_NB,Manhattan,1,0,hot,0
2024-04-29 19:00:00,0.0,85.20351,0.0,199,CITY IS BRIDGE_EB,Bronx,1,0,hot,0
2024-04-29 19:00:00,0.0,85.20351,0.0,177,CITY IS BRIDGE_WB,Bronx,1,0,hot,0
2024-04-29 19:00:00,0.0,85.20351,0.0,"1,023",HENRY HUDSON PARKWAY_NB,Manhattan,1,0,hot,0
2024-04-29 20:00:00,0.0,81.3335,0.0,158,CITY IS BRIDGE_EB,Bronx,0,0,hot,0
2024-04-29 20:00:00,0.0,81.3335,0.0,185,CITY IS BRIDGE_WB,Bronx,0,0,hot,0
2024-04-29 20:00:00,0.0,81.3335,0.0,810,HENRY HUDSON PARKWAY_NB,Manhattan,0,0,hot,0
2024-04-29 21:00:00,0.04330709,72.2435,0.0,89,CITY IS BRIDGE_EB,Bronx,0,0,comfortable,1
2024-04-29 21:00:00,0.04330709,72.2435,0.0,196,CITY IS BRIDGE_WB,Bronx,0,0,comfortable,1
2024-04-29 21:00:00,0.04330709,72.2435,0.0,861,HENRY HUDSON PARKWAY_NB,Manhattan,0,0,comfortable,1
2024-04-29 22:00:00,0.0,70.8035,0.0,54,CITY IS BRIDGE_EB,Bronx,0,0,comfortable,0
2024-04-29 22:00:00,0.0,70.8035,0.0,129,CITY IS BRIDGE_WB,Bronx,0,0,comfortable,0
2024-04-29 22:00:00,0.0,70.8035,0.0,870,HENRY HUDSON PARKWAY_NB,Manhattan,0,0,comfortable,0
2024-04-29 23:00:00,0.0,67.6535,0.0,18,CITY IS BRIDGE_EB,Bronx,0,0,comfortable,0
2024-04-29 23:00:00,0.0,67.6535,0.0,68,CITY IS BRIDGE_WB,Bronx,0,0,comfortable,0
2024-04-29 23:00:00,0.0,67.6535,0.0,630,HENRY HUDSON PARKWAY_NB,Manhattan,0,0,comfortable,0
2024-04-30 00:00:00,0.0,66.5735,0.0,12,CITY IS BRIDGE_EB,Bronx,0,0,comfortable,0
2024-04-30 00:00:00,0.0,66.5735,0.0,24,CITY IS BRIDGE_WB,Bronx,0,0,comfortable,0
2024-04-30 00:00:00,0.0,66.5735,0.0,481,HENRY HUDSON PARKWAY_NB,Manhattan,0,0,comfortable,0
2024-04-30 01:00:00,0.0,65.4035,0.0,8,CITY IS BRIDGE_EB,Bronx,0,0,comfortable,0
2024-04-30 01:00:00,0.0,65.4035,0.0,11,CITY IS BRIDGE_WB,Bronx,0,0,comfortable,0
2024-04-30 01:00:00,0.0,65.4035,0.0,224,HENRY HUDSON PARKWAY_NB,Manhattan,0,0,comfortable,0
2024-04-30 02:00:00,0.0,63.1535,0.0,2,CITY IS BRIDGE_EB,Bronx,0,0,comfortable,0
2024-04-30 02:00:00,0.0,63.1535,0.0,5,CITY IS BRIDGE_WB,Bronx,0,0,comfortable,0
